1.52E+00,1.30E+01,3.18E+00,1.23E+00,7.30E+01,5.80E-01,8.81E+00,0.00E+00,2.40E-01,1.00E+00
1.52E+00,1.28E+01,3.67E+00,1.24E+00,7.26E+01,6.20E-01,8.68E+00,0.00E+00,3.50E-01,1.00E+00
1.52E+00,1.37E+01,3.66E+00,1.11E+00,7.28E+01,1.10E-01,8.60E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.33E+01,3.53E+00,1.34E+00,7.27E+01,5.60E-01,8.33E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.32E+01,3.57E+00,1.38E+00,7.27E+01,5.60E-01,8.44E+00,0.00E+00,1.00E-01,2.00E+00
1.52E+00,1.22E+01,3.52E+00,1.35E+00,7.29E+01,5.70E-01,8.53E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.31E+01,3.45E+00,1.76E+00,7.25E+01,6.00E-01,8.38E+00,0.00E+00,1.70E-01,2.00E+00
1.52E+00,1.43E+01,3.90E+00,8.30E-01,7.15E+01,0.00E+00,9.49E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.36E+01,3.65E+00,6.50E-01,7.30E+01,6.00E-02,8.93E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.34E+01,3.40E+00,1.22E+00,7.27E+01,5.90E-01,8.32E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.29E+01,3.58E+00,1.31E+00,7.26E+01,6.10E-01,8.79E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.30E+01,3.40E+00,1.26E+00,7.30E+01,5.20E-01,8.58E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.34E+01,3.39E+00,1.28E+00,7.26E+01,5.20E-01,8.65E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.40E+01,3.76E+00,5.80E-01,7.18E+01,1.10E-01,9.65E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.35E+01,3.41E+00,1.52E+00,7.20E+01,5.80E-01,8.79E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.35E+01,3.36E+00,1.63E+00,7.19E+01,5.70E-01,8.81E+00,0.00E+00,9.00E-02,2.00E+00
1.52E+00,1.33E+01,3.34E+00,1.54E+00,7.21E+01,5.60E-01,8.99E+00,0.00E+00,0.00E+00,2.00E+00
1.52E+00,1.36E+01,3.54E+00,7.50E-01,7.27E+01,1.60E-01,8.89E+00,1.50E-01,2.40E-01,2.00E+00
1.52E+00,1.42E+01,3.78E+00,9.10E-01,7.14E+01,2.30E-01,9.14E+00,0.00E+00,3.70E-01,2.00E+00
1.52E+00,1.40E+01,2.68E+00,3.50E+00,6.99E+01,1.68E+00,5.87E+00,2.20E+00,0.00E+00,3.00E+00
1.52E+00,1.27E+01,1.85E+00,1.86E+00,7.27E+01,6.00E-01,1.01E+01,0.00E+00,0.00E+00,3.00E+00
1.52E+00,1.16E+01,1.88E+00,1.56E+00,7.29E+01,4.70E-01,1.14E+01,0.00E+00,0.00E+00,3.00E+00
1.52E+00,1.10E+01,1.71E+00,1.56E+00,7.34E+01,5.80E-01,1.16E+01,0.00E+00,0.00E+00,3.00E+00
1.52E+00,1.26E+01,0.00E+00,1.65E+00,7.38E+01,3.80E-01,1.15E+01,0.00E+00,0.00E+00,3.00E+00
1.52E+00,1.29E+01,0.00E+00,1.83E+00,7.39E+01,9.70E-01,1.02E+01,0.00E+00,0.00E+00,3.00E+00
1.52E+00,1.33E+01,0.00E+00,1.76E+00,7.30E+01,4.70E-01,1.13E+01,0.00E+00,0.00E+00,3.00E+00
1.52E+00,1.34E+01,0.00E+00,1.58E+00,7.22E+01,3.20E-01,1.22E+01,0.00E+00,0.00E+00,3.00E+00
1.51E+00,1.30E+01,0.00E+00,3.04E+00,7.05E+01,6.21E+00,6.96E+00,0.00E+00,0.00E+00,3.00E+00
1.51E+00,1.30E+01,0.00E+00,3.02E+00,7.07E+01,6.21E+00,6.93E+00,0.00E+00,0.00E+00,3.00E+00
1.52E+00,1.34E+01,0.00E+00,1.40E+00,7.23E+01,3.30E-01,1.25E+01,0.00E+00,0.00E+00,3.00E+00
1.52E+00,1.28E+01,1.61E+00,2.17E+00,7.22E+01,7.60E-01,9.70E+00,2.40E-01,5.10E-01,3.00E+00
1.52E+00,1.30E+01,3.30E-01,1.51E+00,7.34E+01,1.30E-01,1.13E+01,0.00E+00,2.80E-01,3.00E+00
1.52E+00,1.40E+01,2.39E+00,1.56E+00,7.24E+01,0.00E+00,9.57E+00,0.00E+00,0.00E+00,4.00E+00
1.52E+00,1.38E+01,2.41E+00,1.19E+00,7.28E+01,0.00E+00,9.77E+00,0.00E+00,0.00E+00,4.00E+00
1.52E+00,1.45E+01,2.24E+00,1.62E+00,7.24E+01,0.00E+00,9.26E+00,0.00E+00,0.00E+00,4.00E+00
1.52E+00,1.41E+01,2.19E+00,1.66E+00,7.27E+01,0.00E+00,9.32E+00,0.00E+00,0.00E+00,4.00E+00
1.51E+00,1.44E+01,1.74E+00,1.54E+00,7.45E+01,0.00E+00,7.59E+00,0.00E+00,0.00E+00,4.00E+00
1.52E+00,1.50E+01,7.80E-01,1.74E+00,7.25E+01,0.00E+00,9.95E+00,0.00E+00,0.00E+00,4.00E+00
1.52E+00,1.42E+01,0.00E+00,2.09E+00,7.27E+01,0.00E+00,1.09E+01,0.00E+00,0.00E+00,4.00E+00
1.52E+00,1.46E+01,0.00E+00,5.60E-01,7.35E+01,0.00E+00,1.12E+01,0.00E+00,0.00E+00,4.00E+00
1.51E+00,1.74E+01,0.00E+00,3.40E-01,7.54E+01,0.00E+00,6.65E+00,0.00E+00,0.00E+00,4.00E+00
1.51E+00,1.37E+01,3.20E+00,1.81E+00,7.28E+01,1.76E+00,5.43E+00,1.19E+00,0.00E+00,5.00E+00
1.52E+00,1.43E+01,3.26E+00,2.22E+00,7.13E+01,1.46E+00,5.79E+00,1.63E+00,0.00E+00,5.00E+00
1.52E+00,1.34E+01,3.34E+00,1.23E+00,7.24E+01,6.00E-01,8.83E+00,0.00E+00,0.00E+00,5.00E+00
1.52E+00,1.49E+01,2.20E+00,2.06E+00,7.03E+01,7.60E-01,9.76E+00,0.00E+00,0.00E+00,5.00E+00
1.52E+00,1.58E+01,1.83E+00,1.31E+00,7.04E+01,3.10E-01,8.61E+00,1.68E+00,0.00E+00,5.00E+00
1.52E+00,1.39E+01,1.78E+00,1.79E+00,7.31E+01,0.00E+00,8.67E+00,7.60E-01,0.00E+00,5.00E+00
1.52E+00,1.48E+01,0.00E+00,2.38E+00,7.33E+01,0.00E+00,8.76E+00,6.40E-01,9.00E-02,5.00E+00
1.52E+00,1.42E+01,0.00E+00,2.79E+00,7.35E+01,4.00E-02,9.04E+00,4.00E-01,9.00E-02,5.00E+00
1.52E+00,1.48E+01,0.00E+00,2.00E+00,7.30E+01,0.00E+00,8.53E+00,1.59E+00,8.00E-02,5.00E+00
1.52E+00,1.46E+01,0.00E+00,1.98E+00,7.33E+01,0.00E+00,8.52E+00,1.57E+00,7.00E-02,5.00E+00
1.52E+00,1.41E+01,0.00E+00,2.68E+00,7.34E+01,8.00E-02,9.07E+00,6.10E-01,5.00E-02,5.00E+00
1.52E+00,1.39E+01,0.00E+00,2.54E+00,7.32E+01,1.40E-01,9.41E+00,8.10E-01,1.00E-02,5.00E+00
1.52E+00,1.47E+01,0.00E+00,2.34E+00,7.33E+01,0.00E+00,8.95E+00,6.60E-01,0.00E+00,5.00E+00
1.52E+00,1.44E+01,0.00E+00,2.66E+00,7.31E+01,4.00E-02,9.08E+00,6.40E-01,0.00E+00,5.00E+00
1.52E+00,1.50E+01,0.00E+00,2.51E+00,7.30E+01,5.00E-02,8.83E+00,5.30E-01,0.00E+00,5.00E+00
